0,2015-02-12 15:03:00,23.1
1,2015-02-12 15:04:00,23.05
2,2015-02-12 15:04:59,23.0333333333333
3,2015-02-12 15:06:00,23
4,2015-02-12 15:07:00,23
5,2015-02-12 15:08:00,23
6,2015-02-12 15:08:59,23
0,2015-02-12 15:10:00,23
1,2015-02-12 15:10:59,23
2,2015-02-12 15:11:59,23
3,2015-02-12 15:13:00,22.945
4,2015-02-12 15:14:00,22.945
5,2015-02-12 15:15:00,22.89
6,2015-02-12 15:16:00,22.89
0,2015-02-12 15:16:59,22.89
1,2015-02-12 15:17:59,22.89
2,2015-02-12 15:19:00,22.89
3,2015-02-12 15:20:00,22.89
4,2015-02-12 15:21:00,22.89
5,2015-02-12 15:22:00,22.89
6,2015-02-12 15:23:00,22.89
0,2015-02-12 15:23:59,22.89
1,2015-02-12 15:24:59,22.79
2,2015-02-12 15:26:00,22.79
3,2015-02-12 15:27:00,22.79
4,2015-02-12 15:28:00,22.79
5,2015-02-12 15:29:00,22.745
6,2015-02-12 15:29:59,22.76
0,2015-02-12 15:30:59,22.745
1,2015-02-12 15:32:00,22.7
2,2015-02-12 15:33:00,22.7
3,2015-02-12 15:34:00,22.7
4,2015-02-12 15:35:00,22.7
5,2015-02-12 15:36:00,22.7
6,2015-02-12 15:36:59,22.7
0,2015-02-12 15:38:00,22.7
1,2015-02-12 15:39:00,22.7
2,2015-02-12 15:40:00,22.6
3,2015-02-12 15:40:59,22.6
4,2015-02-12 15:42:00,22.6
5,2015-02-12 15:42:59,22.6
6,2015-02-12 15:43:59,22.6
0,2015-02-12 15:45:00,22.6
1,2015-02-12 15:46:00,22.6
2,2015-02-12 15:47:00,22.6
3,2015-02-12 15:48:00,22.6
4,2015-02-12 15:49:00,22.6
5,2015-02-12 15:49:59,22.6
6,2015-02-12 15:51:00,22.6
0,2015-02-12 15:52:00,22.6
1,2015-02-12 15:53:00,22.6
2,2015-02-12 15:53:59,22.55
3,2015-02-12 15:55:00,22.5666666666667
4,2015-02-12 15:55:59,22.5
5,2015-02-12 15:56:59,22.5
6,2015-02-12 15:58:00,22.445
0,2015-02-12 15:59:00,22.5
1,2015-02-12 16:00:00,22.5
2,2015-02-12 16:01:00,22.5
3,2015-02-12 16:01:59,22.5
4,2015-02-12 16:02:59,22.39
5,2015-02-12 16:04:00,22.5
6,2015-02-12 16:05:00,22.39
0,2015-02-12 16:06:00,22.39
1,2015-02-12 16:07:00,22.39
2,2015-02-12 16:08:00,22.39
3,2015-02-12 16:08:59,22.39
4,2015-02-12 16:09:59,22.39
5,2015-02-12 16:11:00,22.365
6,2015-02-12 16:12:00,22.365
0,2015-02-12 16:13:00,22.34
1,2015-02-12 16:14:00,22.29
2,2015-02-12 16:14:59,22.29
3,2015-02-12 16:15:59,22.315
4,2015-02-12 16:17:00,22.29
5,2015-02-12 16:18:00,22.3233333333333
6,2015-02-12 16:19:00,22.29
0,2015-02-12 16:20:00,22.315
1,2015-02-12 16:21:00,22.29
2,2015-02-12 16:21:59,22.29
3,2015-02-12 16:23:00,22.29
4,2015-02-12 16:24:00,22.29
5,2015-02-12 16:25:00,22.29
6,2015-02-12 16:25:59,22.29
0,2015-02-12 16:27:00,22.2675
1,2015-02-12 16:27:59,22.2675
2,2015-02-12 16:28:59,22.23
3,2015-02-12 16:30:00,22.26
4,2015-02-12 16:31:00,22.29
5,2015-02-12 16:32:00,22.245
6,2015-02-12 16:33:00,22.2
0,2015-02-12 16:34:00,22.2225
1,2015-02-12 16:34:59,22.2225
2,2015-02-12 16:36:00,22.2
3,2015-02-12 16:37:00,22.2
4,2015-02-12 16:38:00,22.2
5,2015-02-12 16:38:59,22.2
6,2015-02-12 16:40:00,22.2
0,2015-02-12 16:40:59,22.2
1,2015-02-12 16:41:59,22.2
2,2015-02-12 16:43:00,22.2
3,2015-02-12 16:44:00,22.1666666666667
4,2015-02-12 16:45:00,22.175
5,2015-02-12 16:46:00,22.1333333333333
6,2015-02-12 16:46:59,22.1
0,2015-02-12 16:47:59,22.15
1,2015-02-12 16:49:00,22.15
2,2015-02-12 16:50:00,22.1
3,2015-02-12 16:51:00,22.1
4,2015-02-12 16:52:00,22.1
5,2015-02-12 16:53:00,22.1
6,2015-02-12 16:53:59,22.1
0,2015-02-12 16:54:59,22.075
1,2015-02-12 16:56:00,22.075
2,2015-02-12 16:57:00,22.1
3,2015-02-12 16:58:00,22.1
4,2015-02-12 16:59:00,22.075
5,2015-02-12 16:59:59,22
6,2015-02-12 17:00:59,22.0333333333333
0,2015-02-12 17:02:00,22.05
1,2015-02-12 17:03:00,22
2,2015-02-12 17:04:00,22
3,2015-02-12 17:05:00,22
4,2015-02-12 17:06:00,22
5,2015-02-12 17:06:59,22
6,2015-02-12 17:08:00,21.9633333333333
0,2015-02-12 17:09:00,22
1,2015-02-12 17:10:00,22
2,2015-02-12 17:10:59,22
3,2015-02-12 17:12:00,22
4,2015-02-12 17:12:59,22
5,2015-02-12 17:13:59,21.9725
6,2015-02-12 17:15:00,21.9725
0,2015-02-12 17:16:00,21.89
1,2015-02-12 17:17:00,21.945
2,2015-02-12 17:18:00,21.9725
3,2015-02-12 17:19:00,21.945
4,2015-02-12 17:19:59,22
5,2015-02-12 17:21:00,22
6,2015-02-12 17:22:00,22
0,2015-02-12 17:23:00,22
1,2015-02-12 17:23:59,22
2,2015-02-12 17:25:00,22
3,2015-02-12 17:25:59,22
4,2015-02-12 17:26:59,22
5,2015-02-12 17:28:00,21.9725
6,2015-02-12 17:29:00,21.945
0,2015-02-12 17:30:00,22
1,2015-02-12 17:31:00,22
2,2015-02-12 17:31:59,22
3,2015-02-12 17:32:59,22
4,2015-02-12 17:34:00,22
5,2015-02-12 17:35:00,22
6,2015-02-12 17:36:00,22
0,2015-02-12 17:37:00,21.9633333333333
1,2015-02-12 17:38:00,21.9175
2,2015-02-12 17:38:59,21.9175
3,2015-02-12 17:39:59,21.945
4,2015-02-12 17:41:00,21.89
5,2015-02-12 17:42:00,21.9175
6,2015-02-12 17:43:00,21.89
0,2015-02-12 17:44:00,21.89
1,2015-02-12 17:44:59,21.89
2,2015-02-12 17:45:59,21.89
3,2015-02-12 17:47:00,21.89
4,2015-02-12 17:48:00,21.89
5,2015-02-12 17:49:00,21.89
6,2015-02-12 17:50:00,21.89
0,2015-02-12 17:51:00,21.89
1,2015-02-12 17:51:59,21.89
2,2015-02-12 17:53:00,21.89
3,2015-02-12 17:54:00,21.89
4,2015-02-12 17:55:00,21.89
5,2015-02-12 17:55:59,21.89
6,2015-02-12 17:57:00,21.89
0,2015-02-12 17:57:59,21.89
1,2015-02-12 17:58:59,21.89
2,2015-02-12 18:00:00,21.89
3,2015-02-12 18:01:00,21.89
4,2015-02-12 18:02:00,21.89
5,2015-02-12 18:03:00,21.89
6,2015-02-12 18:04:00,21.89
0,2015-02-12 18:04:59,21.89
1,2015-02-12 18:06:00,21.89
2,2015-02-12 18:07:00,21.89
3,2015-02-12 18:08:00,21.89
4,2015-02-12 18:08:59,21.89
5,2015-02-12 18:10:00,21.89
6,2015-02-12 18:10:59,21.89
0,2015-02-12 18:11:59,21.89
1,2015-02-12 18:13:00,21.89
2,2015-02-12 18:14:00,21.89
3,2015-02-12 18:15:00,21.89
4,2015-02-12 18:16:00,21.89
5,2015-02-12 18:16:59,21.89
6,2015-02-12 18:17:59,21.89
0,2015-02-12 18:19:00,21.89
1,2015-02-12 18:20:00,21.89
2,2015-02-12 18:21:00,21.89
3,2015-02-12 18:22:00,21.89
4,2015-02-12 18:23:00,21.89
5,2015-02-12 18:23:59,21.84
6,2015-02-12 18:24:59,21.84
0,2015-02-12 18:26:00,21.8233333333333
1,2015-02-12 18:27:00,21.79
2,2015-02-12 18:28:00,21.79
3,2015-02-12 18:29:00,21.79
4,2015-02-12 18:29:59,21.79
5,2015-02-12 18:30:59,21.79
6,2015-02-12 18:32:00,21.79
0,2015-02-12 18:33:00,21.745
1,2015-02-12 18:34:00,21.79
2,2015-02-12 18:35:00,21.79
3,2015-02-12 18:36:00,21.745
4,2015-02-12 18:36:59,21.7
5,2015-02-12 18:38:00,21.7
6,2015-02-12 18:39:00,21.7
0,2015-02-12 18:40:00,21.7
1,2015-02-12 18:40:59,21.7
2,2015-02-12 18:42:00,21.7
3,2015-02-12 18:42:59,21.7
4,2015-02-12 18:43:59,21.7
5,2015-02-12 18:45:00,21.7
6,2015-02-12 18:46:00,21.6666666666667
0,2015-02-12 18:47:00,21.7
1,2015-02-12 18:48:00,21.6
2,2015-02-12 18:49:00,21.7
3,2015-02-12 18:49:59,21.65
4,2015-02-12 18:51:00,21.6
5,2015-02-12 18:52:00,21.6
6,2015-02-12 18:53:00,21.6
0,2015-02-12 18:53:59,21.6
1,2015-02-12 18:55:00,21.6
2,2015-02-12 18:55:59,21.6
3,2015-02-12 18:56:59,21.6
4,2015-02-12 18:58:00,21.5666666666667
5,2015-02-12 18:59:00,21.5
6,2015-02-12 19:00:00,21.5
0,2015-02-12 19:01:00,21.5
1,2015-02-12 19:01:59,21.5
2,2015-02-12 19:02:59,21.5
3,2015-02-12 19:04:00,21.5
4,2015-02-12 19:05:00,21.5
5,2015-02-12 19:06:00,21.5
6,2015-02-12 19:07:00,21.5
0,2015-02-12 19:08:00,21.5
1,2015-02-12 19:08:59,21.5
2,2015-02-12 19:09:59,21.5
3,2015-02-12 19:11:00,21.5
4,2015-02-12 19:12:00,21.5
5,2015-02-12 19:13:00,21.39
6,2015-02-12 19:14:00,21.5
0,2015-02-12 19:14:59,21.445
1,2015-02-12 19:15:59,21.5
2,2015-02-12 19:17:00,21.445
3,2015-02-12 19:18:00,21.5
4,2015-02-12 19:19:00,21.5
5,2015-02-12 19:20:00,21.5
6,2015-02-12 19:21:00,21.5
0,2015-02-12 19:21:59,21.4633333333333
1,2015-02-12 19:23:00,21.5
2,2015-02-12 19:24:00,21.445
3,2015-02-12 19:25:00,21.39
4,2015-02-12 19:25:59,21.5
5,2015-02-12 19:27:00,21.39
6,2015-02-12 19:27:59,21.5
0,2015-02-12 19:28:59,21.445
1,2015-02-12 19:30:00,21.4266666666667
2,2015-02-12 19:31:00,21.39
3,2015-02-12 19:32:00,21.39
4,2015-02-12 19:33:00,21.5
5,2015-02-12 19:34:00,21.39
6,2015-02-12 19:34:59,21.39
0,2015-02-12 19:36:00,21.39
1,2015-02-12 19:37:00,21.39
2,2015-02-12 19:38:00,21.39
3,2015-02-12 19:38:59,21.39
4,2015-02-12 19:40:00,21.39
5,2015-02-12 19:40:59,21.39
6,2015-02-12 19:41:59,21.34
0,2015-02-12 19:43:00,21.34
1,2015-02-12 19:44:00,21.39
2,2015-02-12 19:45:00,21.3233333333333
3,2015-02-12 19:46:00,21.39
4,2015-02-12 19:46:59,21.29
5,2015-02-12 19:47:59,21.29
6,2015-02-12 19:49:00,21.3566666666667
0,2015-02-12 19:50:00,21.29
1,2015-02-12 19:51:00,21.29
2,2015-02-12 19:52:00,21.29
3,2015-02-12 19:53:00,21.29
4,2015-02-12 19:53:59,21.29
5,2015-02-12 19:54:59,21.29
6,2015-02-12 19:56:00,21.29
0,2015-02-12 19:57:00,21.29
1,2015-02-12 19:58:00,21.29
2,2015-02-12 19:59:00,21.29
3,2015-02-12 19:59:59,21.29
4,2015-02-12 20:00:59,21.29
5,2015-02-12 20:02:00,21.29
6,2015-02-12 20:03:00,21.29
0,2015-02-12 20:04:00,21.245
1,2015-02-12 20:05:00,21.23
2,2015-02-12 20:06:00,21.29
3,2015-02-12 20:06:59,21.29
4,2015-02-12 20:08:00,21.2
5,2015-02-12 20:09:00,21.26
6,2015-02-12 20:10:00,21.245
0,2015-02-12 20:10:59,21.23
1,2015-02-12 20:12:00,21.2
2,2015-02-12 20:12:59,21.2
3,2015-02-12 20:13:59,21.2
4,2015-02-12 20:15:00,21.2
5,2015-02-12 20:16:00,21.2
6,2015-02-12 20:17:00,21.2
0,2015-02-12 20:18:00,21.2
1,2015-02-12 20:19:00,21.2
2,2015-02-12 20:19:59,21.2
3,2015-02-12 20:21:00,21.2
4,2015-02-12 20:22:00,21.2
5,2015-02-12 20:23:00,21.2
6,2015-02-12 20:23:59,21.2
0,2015-02-12 20:25:00,21.2
1,2015-02-12 20:25:59,21.2
2,2015-02-12 20:26:59,21.23
3,2015-02-12 20:28:00,21.2
4,2015-02-12 20:29:00,21.2
5,2015-02-12 20:30:00,21.23
6,2015-02-12 20:31:00,21.2
0,2015-02-12 20:31:59,21.2
1,2015-02-12 20:32:59,21.2
2,2015-02-12 20:34:00,21.2
3,2015-02-12 20:35:00,21.2
4,2015-02-12 20:36:00,21.2
5,2015-02-12 20:37:00,21.2
6,2015-02-12 20:38:00,21.245
0,2015-02-12 20:38:59,21.2
1,2015-02-12 20:39:59,21.2
2,2015-02-12 20:41:00,21.2
3,2015-02-12 20:42:00,21.2
4,2015-02-12 20:43:00,21.2
5,2015-02-12 20:44:00,21.2
6,2015-02-12 20:44:59,21.2
0,2015-02-12 20:45:59,21.2
1,2015-02-12 20:47:00,21.2
2,2015-02-12 20:48:00,21.2
3,2015-02-12 20:49:00,21.23
4,2015-02-12 20:50:00,21.29
5,2015-02-12 20:51:00,21.2
6,2015-02-12 20:51:59,21.2
0,2015-02-12 20:53:00,21.2
1,2015-02-12 20:54:00,21.2
2,2015-02-12 20:55:00,21.2
3,2015-02-12 20:55:59,21.2
4,2015-02-12 20:57:00,21.2
5,2015-02-12 20:57:59,21.2
6,2015-02-12 20:58:59,21.2
0,2015-02-12 21:00:00,21.2
1,2015-02-12 21:01:00,21.2
2,2015-02-12 21:02:00,21.2
3,2015-02-12 21:03:00,21.2
4,2015-02-12 21:04:00,21.2
5,2015-02-12 21:04:59,21.2
6,2015-02-12 21:06:00,21.245
0,2015-02-12 21:07:00,21.2
1,2015-02-12 21:08:00,21.2
2,2015-02-12 21:08:59,21.2
3,2015-02-12 21:10:00,21.2
4,2015-02-12 21:10:59,21.2
5,2015-02-12 21:11:59,21.15
6,2015-02-12 21:13:00,21.2
0,2015-02-12 21:14:00,21.2
1,2015-02-12 21:15:00,21.1333333333333
2,2015-02-12 21:16:00,21.2
3,2015-02-12 21:16:59,21.2
4,2015-02-12 21:17:59,21.2
5,2015-02-12 21:19:00,21.1666666666667
6,2015-02-12 21:20:00,21.2
0,2015-02-12 21:21:00,21.2
1,2015-02-12 21:22:00,21.2
2,2015-02-12 21:23:00,21.2
3,2015-02-12 21:23:59,21.15
4,2015-02-12 21:24:59,21.15
5,2015-02-12 21:26:00,21.15
6,2015-02-12 21:27:00,21.2
0,2015-02-12 21:28:00,21.2
1,2015-02-12 21:29:00,21.1333333333333
2,2015-02-12 21:29:59,21.15
3,2015-02-12 21:30:59,21.1333333333333
4,2015-02-12 21:32:00,21.1333333333333
5,2015-02-12 21:33:00,21.1
6,2015-02-12 21:34:00,21.15
0,2015-02-12 21:35:00,21.1
1,2015-02-12 21:36:00,21.1
2,2015-02-12 21:36:59,21.15
3,2015-02-12 21:38:00,21.1
4,2015-02-12 21:39:00,21.1
5,2015-02-12 21:40:00,21.1
6,2015-02-12 21:40:59,21.1
0,2015-02-12 21:42:00,21.1
1,2015-02-12 21:42:59,21.1
2,2015-02-12 21:43:59,21.1
3,2015-02-12 21:45:00,21.1
4,2015-02-12 21:46:00,21.1
5,2015-02-12 21:47:00,21.1
6,2015-02-12 21:48:00,21.1
0,2015-02-12 21:49:00,21.05
1,2015-02-12 21:49:59,21.1
2,2015-02-12 21:51:00,21.1
3,2015-02-12 21:52:00,21.1
4,2015-02-12 21:53:00,21.1
5,2015-02-12 21:53:59,21.0666666666667
6,2015-02-12 21:55:00,21.1
0,2015-02-12 21:55:59,21.1
1,2015-02-12 21:56:59,21.1
2,2015-02-12 21:58:00,21.05
3,2015-02-12 21:59:00,21.1
4,2015-02-12 22:00:00,21.0333333333333
5,2015-02-12 22:01:00,21
6,2015-02-12 22:01:59,21.05
0,2015-02-12 22:02:59,21.05
1,2015-02-12 22:04:00,21.05
2,2015-02-12 22:05:00,21.1
3,2015-02-12 22:06:00,21.1
4,2015-02-12 22:07:00,21
5,2015-02-12 22:08:00,21.05
6,2015-02-12 22:08:59,21
0,2015-02-12 22:09:59,21
1,2015-02-12 22:11:00,21
2,2015-02-12 22:12:00,21
3,2015-02-12 22:13:00,21
4,2015-02-12 22:14:00,21
5,2015-02-12 22:14:59,21
6,2015-02-12 22:15:59,21
0,2015-02-12 22:17:00,21
1,2015-02-12 22:18:00,21.1
2,2015-02-12 22:19:00,21
3,2015-02-12 22:20:00,21
4,2015-02-12 22:21:00,21
5,2015-02-12 22:21:59,21
6,2015-02-12 22:23:00,21
0,2015-02-12 22:24:00,21
1,2015-02-12 22:25:00,21
2,2015-02-12 22:25:59,21
3,2015-02-12 22:27:00,21
4,2015-02-12 22:27:59,21
5,2015-02-12 22:28:59,21
6,2015-02-12 22:30:00,21
0,2015-02-12 22:31:00,21
1,2015-02-12 22:32:00,21
2,2015-02-12 22:33:00,21
3,2015-02-12 22:34:00,21
4,2015-02-12 22:34:59,21
5,2015-02-12 22:36:00,21
6,2015-02-12 22:37:00,21
0,2015-02-12 22:38:00,21
1,2015-02-12 22:38:59,21
2,2015-02-12 22:40:00,21
3,2015-02-12 22:40:59,21
4,2015-02-12 22:41:59,21
5,2015-02-12 22:43:00,21
6,2015-02-12 22:44:00,21
0,2015-02-12 22:45:00,21
1,2015-02-12 22:46:00,21
2,2015-02-12 22:46:59,21
3,2015-02-12 22:47:59,21
4,2015-02-12 22:49:00,21
5,2015-02-12 22:50:00,21
6,2015-02-12 22:51:00,21
0,2015-02-12 22:52:00,21
1,2015-02-12 22:53:00,21
2,2015-02-12 22:53:59,21
3,2015-02-12 22:54:59,21
4,2015-02-12 22:56:00,21
5,2015-02-12 22:57:00,21
6,2015-02-12 22:58:00,21
0,2015-02-12 22:59:00,20.9725
1,2015-02-12 22:59:59,21
2,2015-02-12 23:00:59,20.9633333333333
3,2015-02-12 23:02:00,21
4,2015-02-12 23:03:00,21
5,2015-02-12 23:04:00,21
6,2015-02-12 23:05:00,21
0,2015-02-12 23:06:00,21
1,2015-02-12 23:06:59,21
2,2015-02-12 23:08:00,21
3,2015-02-12 23:09:00,21
4,2015-02-12 23:10:00,21
5,2015-02-12 23:10:59,21
6,2015-02-12 23:12:00,21
0,2015-02-12 23:12:59,21
1,2015-02-12 23:13:59,21
2,2015-02-12 23:15:00,21
3,2015-02-12 23:16:00,21
4,2015-02-12 23:17:00,21
5,2015-02-12 23:18:00,21
6,2015-02-12 23:19:00,21
0,2015-02-12 23:19:59,21
1,2015-02-12 23:21:00,21
2,2015-02-12 23:22:00,21
3,2015-02-12 23:23:00,21
4,2015-02-12 23:23:59,21
5,2015-02-12 23:25:00,21
6,2015-02-12 23:25:59,21
0,2015-02-12 23:26:59,21
1,2015-02-12 23:28:00,21
2,2015-02-12 23:29:00,21
3,2015-02-12 23:30:00,21
4,2015-02-12 23:31:00,21
5,2015-02-12 23:31:59,21
6,2015-02-12 23:32:59,21
0,2015-02-12 23:34:00,21
1,2015-02-12 23:35:00,21
2,2015-02-12 23:36:00,21
3,2015-02-12 23:37:00,21
4,2015-02-12 23:38:00,21
5,2015-02-12 23:38:59,21
6,2015-02-12 23:39:59,21
0,2015-02-12 23:41:00,21
1,2015-02-12 23:42:00,21
2,2015-02-12 23:43:00,21
3,2015-02-12 23:44:00,21
4,2015-02-12 23:44:59,21
5,2015-02-12 23:45:59,21
6,2015-02-12 23:47:00,21
0,2015-02-12 23:48:00,21
1,2015-02-12 23:49:00,21
2,2015-02-12 23:50:00,21
3,2015-02-12 23:51:00,21
4,2015-02-12 23:51:59,21
5,2015-02-12 23:53:00,21
6,2015-02-12 23:54:00,21
0,2015-02-12 23:55:00,21
1,2015-02-12 23:55:59,21
2,2015-02-12 23:57:00,21
3,2015-02-12 23:57:59,21
4,2015-02-12 23:58:59,21
5,2015-02-13 00:00:00,21.05
6,2015-02-13 00:01:00,21
0,2015-02-13 00:02:00,21
1,2015-02-13 00:03:00,21
2,2015-02-13 00:04:00,21
3,2015-02-13 00:04:59,21
4,2015-02-13 00:06:00,21
5,2015-02-13 00:07:00,21
6,2015-02-13 00:08:00,21
0,2015-02-13 00:08:59,21
1,2015-02-13 00:10:00,21
2,2015-02-13 00:10:59,21
3,2015-02-13 00:11:59,21
4,2015-02-13 00:13:00,21
5,2015-02-13 00:14:00,21
6,2015-02-13 00:15:00,21
0,2015-02-13 00:16:00,21
1,2015-02-13 00:16:59,21
2,2015-02-13 00:17:59,21.05
3,2015-02-13 00:19:00,21
4,2015-02-13 00:20:00,21
5,2015-02-13 00:21:00,21
6,2015-02-13 00:22:00,21
0,2015-02-13 00:23:00,21
1,2015-02-13 00:23:59,21
2,2015-02-13 00:24:59,21
3,2015-02-13 00:26:00,21
4,2015-02-13 00:27:00,21
5,2015-02-13 00:28:00,21
6,2015-02-13 00:29:00,21
0,2015-02-13 00:29:59,21
1,2015-02-13 00:30:59,21
2,2015-02-13 00:32:00,21
3,2015-02-13 00:33:00,21
4,2015-02-13 00:34:00,21
5,2015-02-13 00:35:00,21
6,2015-02-13 00:36:00,21
0,2015-02-13 00:36:59,21
1,2015-02-13 00:38:00,21
2,2015-02-13 00:39:00,21
3,2015-02-13 00:40:00,21
4,2015-02-13 00:40:59,21
5,2015-02-13 00:42:00,21
6,2015-02-13 00:42:59,21
0,2015-02-13 00:43:59,21
1,2015-02-13 00:45:00,21
2,2015-02-13 00:46:00,21
3,2015-02-13 00:47:00,21
4,2015-02-13 00:48:00,21
5,2015-02-13 00:49:00,21
6,2015-02-13 00:49:59,21
0,2015-02-13 00:51:00,21
1,2015-02-13 00:52:00,21
2,2015-02-13 00:53:00,21
3,2015-02-13 00:53:59,21
4,2015-02-13 00:55:00,21
5,2015-02-13 00:55:59,21
6,2015-02-13 00:56:59,21
0,2015-02-13 00:58:00,21
1,2015-02-13 00:59:00,21
2,2015-02-13 01:00:00,21
3,2015-02-13 01:01:00,21
4,2015-02-13 01:01:59,21
5,2015-02-13 01:02:59,21
6,2015-02-13 01:04:00,21
0,2015-02-13 01:05:00,21
1,2015-02-13 01:06:00,21
2,2015-02-13 01:07:00,21
3,2015-02-13 01:08:00,21
4,2015-02-13 01:08:59,21
5,2015-02-13 01:09:59,21
6,2015-02-13 01:11:00,21
0,2015-02-13 01:12:00,21
1,2015-02-13 01:13:00,21
2,2015-02-13 01:14:00,21
3,2015-02-13 01:14:59,21
4,2015-02-13 01:15:59,21
5,2015-02-13 01:17:00,21
6,2015-02-13 01:18:00,21
0,2015-02-13 01:19:00,21
1,2015-02-13 01:20:00,21
2,2015-02-13 01:21:00,21
3,2015-02-13 01:21:59,21
4,2015-02-13 01:23:00,21
5,2015-02-13 01:24:00,21
6,2015-02-13 01:25:00,21
0,2015-02-13 01:25:59,21
1,2015-02-13 01:27:00,21
2,2015-02-13 01:27:59,21
3,2015-02-13 01:28:59,21
4,2015-02-13 01:30:00,21.1
5,2015-02-13 01:31:00,21
6,2015-02-13 01:32:00,21
0,2015-02-13 01:33:00,21
1,2015-02-13 01:34:00,21
2,2015-02-13 01:34:59,21
3,2015-02-13 01:36:00,21
4,2015-02-13 01:37:00,21
5,2015-02-13 01:38:00,21
6,2015-02-13 01:38:59,21
0,2015-02-13 01:40:00,21.1
1,2015-02-13 01:40:59,21
2,2015-02-13 01:41:59,21
3,2015-02-13 01:43:00,21
4,2015-02-13 01:44:00,21
5,2015-02-13 01:45:00,21
6,2015-02-13 01:46:00,21
0,2015-02-13 01:46:59,21
1,2015-02-13 01:47:59,21
2,2015-02-13 01:49:00,21
3,2015-02-13 01:50:00,21
4,2015-02-13 01:51:00,21
5,2015-02-13 01:52:00,21
6,2015-02-13 01:53:00,21
0,2015-02-13 01:53:59,21
1,2015-02-13 01:54:59,21
2,2015-02-13 01:56:00,21
3,2015-02-13 01:57:00,21
4,2015-02-13 01:58:00,21
5,2015-02-13 01:59:00,21.0333333333333
6,2015-02-13 01:59:59,21
0,2015-02-13 02:00:59,21
1,2015-02-13 02:02:00,21
2,2015-02-13 02:03:00,21
3,2015-02-13 02:04:00,21
4,2015-02-13 02:05:00,21
5,2015-02-13 02:06:00,21
6,2015-02-13 02:06:59,21
0,2015-02-13 02:08:00,21
1,2015-02-13 02:09:00,21
2,2015-02-13 02:10:00,21
3,2015-02-13 02:10:59,21
4,2015-02-13 02:12:00,21
5,2015-02-13 02:12:59,21
6,2015-02-13 02:13:59,20.945
0,2015-02-13 02:15:00,21
1,2015-02-13 02:16:00,21
2,2015-02-13 02:17:00,21
3,2015-02-13 02:18:00,21
4,2015-02-13 02:19:00,21
5,2015-02-13 02:19:59,20.9633333333333
6,2015-02-13 02:21:00,21
0,2015-02-13 02:22:00,20.9633333333333
1,2015-02-13 02:23:00,21
2,2015-02-13 02:23:59,20.9266666666667
3,2015-02-13 02:25:00,21
4,2015-02-13 02:25:59,21
5,2015-02-13 02:26:59,21
6,2015-02-13 02:28:00,21
0,2015-02-13 02:29:00,21
1,2015-02-13 02:30:00,20.9633333333333
2,2015-02-13 02:31:00,20.945
3,2015-02-13 02:31:59,21
4,2015-02-13 02:32:59,21
5,2015-02-13 02:34:00,21
6,2015-02-13 02:35:00,20.9633333333333
0,2015-02-13 02:36:00,21
1,2015-02-13 02:37:00,21
2,2015-02-13 02:38:00,21
3,2015-02-13 02:38:59,20.89
4,2015-02-13 02:39:59,21
5,2015-02-13 02:41:00,20.945
6,2015-02-13 02:42:00,20.945
0,2015-02-13 02:43:00,20.89
1,2015-02-13 02:44:00,20.89
2,2015-02-13 02:44:59,20.89
3,2015-02-13 02:45:59,20.89
4,2015-02-13 02:47:00,20.89
5,2015-02-13 02:48:00,20.89
6,2015-02-13 02:49:00,21
0,2015-02-13 02:50:00,21
1,2015-02-13 02:51:00,20.89
2,2015-02-13 02:51:59,20.89
3,2015-02-13 02:53:00,20.89
4,2015-02-13 02:54:00,20.945
5,2015-02-13 02:55:00,20.89
6,2015-02-13 02:55:59,20.945
0,2015-02-13 02:57:00,20.89
1,2015-02-13 02:57:59,20.89
2,2015-02-13 02:58:59,20.89
3,2015-02-13 03:00:00,20.89
4,2015-02-13 03:01:00,20.89
5,2015-02-13 03:02:00,20.9175
6,2015-02-13 03:03:00,20.89
0,2015-02-13 03:04:00,20.89
1,2015-02-13 03:04:59,20.89
2,2015-02-13 03:06:00,20.89
3,2015-02-13 03:07:00,20.9633333333333
4,2015-02-13 03:08:00,20.945
5,2015-02-13 03:08:59,20.945
6,2015-02-13 03:10:00,21
0,2015-02-13 03:10:59,21
1,2015-02-13 03:11:59,20.89
2,2015-02-13 03:13:00,20.89
3,2015-02-13 03:14:00,20.9266666666667
4,2015-02-13 03:15:00,20.89
5,2015-02-13 03:16:00,20.9266666666667
6,2015-02-13 03:16:59,20.89
0,2015-02-13 03:17:59,20.89
1,2015-02-13 03:19:00,20.89
2,2015-02-13 03:20:00,20.89
3,2015-02-13 03:21:00,20.89
4,2015-02-13 03:22:00,20.84
5,2015-02-13 03:23:00,20.89
6,2015-02-13 03:23:59,20.89
0,2015-02-13 03:24:59,20.89
1,2015-02-13 03:26:00,20.89
2,2015-02-13 03:27:00,20.945
3,2015-02-13 03:28:00,20.89
4,2015-02-13 03:29:00,20.945
5,2015-02-13 03:29:59,21
6,2015-02-13 03:30:59,20.89
0,2015-02-13 03:32:00,20.89
1,2015-02-13 03:33:00,20.89
2,2015-02-13 03:34:00,20.89
3,2015-02-13 03:35:00,20.89
4,2015-02-13 03:36:00,20.89
5,2015-02-13 03:36:59,20.89
6,2015-02-13 03:38:00,20.89
0,2015-02-13 03:39:00,20.89
1,2015-02-13 03:40:00,20.89
2,2015-02-13 03:40:59,20.89
3,2015-02-13 03:42:00,20.89
